时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
2025-05-15 03:33:19.720000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.740000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.760000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.780000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.800000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.820000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.840000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.860000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.880000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.900000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.920000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.940000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.960000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:19.980000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.020000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.040000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.060000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.080000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.100000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.120000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.140000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.160000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.180000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.200000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.220000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.240000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.260000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.280000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.300000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.320000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.340000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.360000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.380000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.400000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.420000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.440000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.460000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.480000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.500000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.520000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.540000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.560000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.580000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.600000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.620000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.640000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.660000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.680000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.700000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.720000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8652,-0.2275,-0.3643,1.83,-4.15,-1.53,-147.91,63.68,-161.7
2025-05-15 03:33:20.740000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.760000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.780000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.800000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.820000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.840000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.860000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.880000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.900000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.920000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.940000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.960000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:20.980000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.020000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.040000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.060000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.080000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.100000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.120000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.140000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.160000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.180000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.200000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.220000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.240000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.260000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.280000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.300000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.320000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.340000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.360000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.380000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.400000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.420000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.440000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.460000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.480000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.500000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.520000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.540000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.560000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.580000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.600000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.620000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.640000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.660000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.680000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.700000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.720000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.740000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.760000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.780000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.800000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.820000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.840000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.860000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.880000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.900000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.920000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.940000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.960000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:21.980000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.020000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.040000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.060000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.080000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.100000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.120000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.140000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.160000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.180000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.200000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.220000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.240000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.260000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.280000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.300000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.320000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.340000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.360000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.380000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.400000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.420000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.440000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.460000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.480000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.500000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.520000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.8677,-0.229,-0.3652,2.56,-4.76,-2.08,-147.8,63.71,-161.62
2025-05-15 03:33:22.540000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.560000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.580000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.600000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.620000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.640000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.660000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
2025-05-15 03:33:22.680000+00:00,RbE8irQUzqJmbRS7jEzxiQ==,WT6,-0.874,-0.2363,-0.3613,2.5,-5.92,-2.38,-147.56,63.79,-161.41
